logFC	logCPM	F	PValue	FDR
jcf7180000347301_72801_73000	3.65755498477161	3.52242441940717	105.894448303991	1.89569969032948e-09	1.46751236541082e-05
jcf7180000418121_68901_69100	6.36085773222821	4.53486948697868	105.285950880293	2.01152733880396e-09	1.47732241300411e-05
jcf7180000358478_28301_28900	4.32864342700517	3.79634018281076	104.152602022193	2.20489193186098e-09	1.57885145341786e-05
jcf7180000417799_24401_24800	5.16214731311971	1.56896977601724	102.716010126295	2.47503103827368e-09	1.68789455999909e-05
jcf7180000418238_6501_6800	3.66503206119046	1.52359115258338	102.039315470587	2.59606206204394e-09	1.69385311541351e-05
jcf7180000418052_14401_14900	3.18025238445585	2.04294936776756	102.011542994097	2.60204300146963e-09	1.69385311541351e-05
jcf7180000421564_120301_120600	3.70186915705451	2.54142292940069	101.334009169717	2.75275210348985e-09	1.75213894832508e-05
jcf7180000358104_25501_25800	6.90970745171331	1.08548634721759	99.3595862941062	3.28192806455006e-09	1.9584016869685e-05
jcf7180000349060_172201_172600	4.1780641566293	3.16116877350203	98.8911817657857	3.41495410894019e-09	1.99619400114574e-05
jcf7180000347158_112601_112800	5.06363009472636	1.9574654540789	97.1269461371649	3.97192380701127e-09	2.17067001684255e-05
jcf7180000349290_101201_101300	4.76236367232452	1.12287503136222	96.8846917630224	4.01657353855102e-09	2.17067001684255e-05
jcf7180000420436_219801_220200	5.33783857581632	2.4029161333178	95.6434677056609	4.51806648743274e-09	2.34973053279417e-05
jcf7180000351448_47301_48300	2.71387585284447	3.63237116409456	95.2937473186336	4.61386775410063e-09	2.34973053279417e-05
jcf7180000347985_90001_90300	5.19689811178427	2.63824869309912	94.4432372027313	5.02058911248976e-09	2.34973053279417e-05
jcf7180000417939_47301_47600	3.6003728347407	2.32647056584063	93.8789072164169	5.22780630701281e-09	2.34973053279417e-05
jcf7180000365056_15301_15800	5.03845703905404	1.39605633789015	93.8536018698679	5.2897355636722e-09	2.34973053279417e-05
jcf7180000384911_47601_47700	7.06371278148198	2.34409842080551	106.255752439029	5.4796413650276e-09	2.34973053279417e-05
jcf7180000417141_325501_326000	5.59384024067952	3.63393230967283	93.3587521873808	5.52788899957359e-09	2.34973053279417e-05
jcf7180000359905_18101_18400	4.1967932969469	2.73912192695608	93.105561801842	5.6542823177156e-09	2.34973053279417e-05
jcf7180000364536_36701_37400	2.71453707497174	2.38407422268968	92.9986503713718	5.65482619928513e-09	2.34973053279417e-05
jcf7180000347183_403501_404000	2.92182929392579	2.82188772141445	92.9874931321686	5.66047917140484e-09	2.34973053279417e-05
jcf7180000347218_172701_173100	5.34868155698371	3.60975653675851	92.2901173772457	6.08345603178111e-09	2.45417755044362e-05
jcf7180000364413_19501_19800	5.01338154197837	0.353250165265076	91.5640398856494	6.43536955069754e-09	2.49089674905087e-05
jcf7180000358939_9101_9400	3.66382880890426	2.40730392298594	91.2807325554739	6.6122884061791e-09	2.50933508439638e-05
jcf7180000394753_5501_6600	4.29563452205576	1.8381521901842	90.7382033600695	6.96042149741991e-09	2.55598314160753e-05
jcf7180000421148_123101_123600	4.63208828204048	1.79746874763965	90.6151078168822	7.08196273510138e-09	2.5676776459834e-05
jcf7180000348627_41701_41800	6.81432640245942	3.59906243610239	89.8290300060151	7.61163768166367e-09	2.66965616060078e-05
jcf7180000421629_61801_62000	4.37845433967186	1.33301766318518	89.3682688652458	7.87562677499399e-09	2.66965616060078e-05
jcf7180000355842_5001_5200	5.90942015007125	1.14207011682268	88.5274136393449	8.53615459366172e-09	2.74898608965957e-05
jcf7180000417832_48001_48200	3.56456562761686	2.61085067221777	88.4863006108601	8.54178418863103e-09	2.74898608965957e-05
jcf7180000421968_14801_15000	3.56456562761686	2.61085067221777	88.4863006108601	8.54178418863103e-09	2.74898608965957e-05
jcf7180000347900_20101_20500	6.72079211115137	2.10389867424124	87.7163472035432	9.26411222129883e-09	2.9483243013444e-05
jcf7180000418701_14601_15100	6.18340387302736	3.51957840890741	87.396646257011	9.5469139058325e-09	3.0049383618746e-05
jcf7180000348017_101901_102100	3.97220237857818	2.44719617304426	87.1858225847168	9.73859507886491e-09	3.03195279636309e-05
jcf7180000418121_79101_79400	4.12596249428221	3.20903133180432	86.9951677320773	9.91558861513390e-09	3.05386268845909e-05
jcf7180000422004_19401_19600	4.97855406047068	3.42504377708591	86.3656756502961	1.05255755659004e-08	3.19814149210111e-05
jcf7180000351067_10501_10800	4.05561646094496	1.56377482097057	86.1903377639117	1.06073604007166e-08	3.19814149210111e-05
jcf7180000350668_88301_88600	4.34334241132312	0.450732821516635	85.1143592787611	1.17597314917598e-08	3.50865063748989e-05
jcf7180000413244_502901_503100	8.07626533139117	3.04930604642752	84.3423154293378	1.27834454659224e-08	3.64113712408261e-05
jcf7180000383659_101_400	6.2283078595356	3.42309985846874	83.9279277744526	1.33087699161921e-08	3.64113712408261e-05
jcf7180000347183_402601_403000	3.47691746606998	2.54383465236644	83.8194484655354	1.33734974275728e-08	3.64113712408261e-05
jcf7180000370278_15501_16200	5.52528736296047	3.18608907905171	83.8005352280105	1.34750053295519e-08	3.64113712408261e-05
jcf7180000363780_17701_17900	4.98071341693479	1.10794211689185	83.3054791601703	1.41430357522108e-08	3.78593205738176e-05
jcf7180000417840_8701_8900	3.09918349917003	3.83902738990995	82.8102324598782	1.47195154299509e-08	3.8261710672044e-05
jcf7180000348919_34401_34500	5.93553838716487	0.962568968006264	82.6769657879636	1.4979276979064e-08	3.83077622078781e-05
jcf7180000422296_37401_37600	4.36912195865729	0.532917421735969	82.4574853068406	1.52410373949403e-08	3.86322532559341e-05
jcf7180000349267_34401_35400	4.00908585401914	1.72806011807056	82.321340323936	1.54605385938612e-08	3.88448744545955e-05
jcf7180000420409_74101_74700	4.98353767453478	2.70433449050789	81.6567245239518	1.66444795320732e-08	4.04019350757045e-05
jcf7180000364325_7701_7800	6.10355169363594	0.653472117210173	81.2939889082213	1.72578454844462e-08	4.11926075714455e-05
jcf7180000376456_1301_1400	6.10355169363594	0.653472117210173	81.2939889082213	1.72578454844462e-08	4.11926075714455e-05
jcf7180000415579_12601_12700	6.59440546160558	0.406874325883102	81.1498767017082	1.75083975465919e-08	4.14452709427908e-05
jcf7180000350978_41401_41600	6.23910631660962	3.84751940740327	81.0565785516024	1.76727373852353e-08	4.1491386483941e-05
jcf7180000357235_2301_2500	8.07554108188436	2.55361425559685	91.1373380544355	1.78340065055059e-08	4.15296014744108e-05
jcf7180000347059_74801_75000	6.07302501413078	0.498064666763987	84.7263091154599	1.93415534165855e-08	4.37595369067429e-05
jcf7180000421693_64301_64400	5.93615671984047	0.894522157381364	80.0372693756017	1.95171651848723e-08	4.37595369067429e-05
jcf7180000347103_157501_157800	4.38233363540019	2.62033899143004	79.9596579159742	1.9737594375758e-08	4.37595369067429e-05
jcf7180000357244_12101_12500	5.46356710881506	3.3545657749074	79.822552871604	2.00138231897947e-08	4.37595369067429e-05
jcf7180000380550_12201_12400	7.25253391033717	1.59806320772352	79.7102039868142	2.02433465913551e-08	4.39260684403187e-05
jcf7180000368480_13001_13300	4.15706057146897	0.474026628970519	79.4495841216935	2.06127475345263e-08	4.43913341208404e-05
jcf7180000358478_26101_27200	2.80159849151397	4.27793517165592	78.9930746413911	2.15966626573493e-08	4.61631887683328e-05
jcf7180000351376_23301_23500	4.51764344519923	0.88641179513527	78.9873435766974	2.17912074862678e-08	4.61664879453414e-05
jcf7180000417119_48801_49200	2.79871110438616	2.60743091725344	78.8477794791506	2.19205674065868e-08	4.61664879453414e-05
jcf7180000349189_11501_12300	2.63684574021259	3.4206068693094	78.4659584068056	2.27975173098633e-08	4.68771968753902e-05
jcf7180000379922_2201_3100	2.71885088712222	3.88756475566357	78.43762901807	2.28641045064582e-08	4.68771968753902e-05
jcf7180000352207_98301_98800	4.41438138914723	2.65197834257631	78.4938785165168	2.29224952846411e-08	4.68771968753902e-05
jcf7180000373207_3001_3500	2.97977094355604	2.25550190709643	77.7631581866111	2.45143405789652e-08	4.9101881321757e-05
jcf7180000372554_14601_15400	5.5055577351693	2.26461023961636	77.2415043887748	2.60946722380196e-08	5.16309504025924e-05
jcf7180000392413_5201_5300	5.97655581985533	1.0547895142649	77.1372675322804	2.63797101314886e-08	5.16309504025924e-05
jcf7180000418115_34301_35000	5.85282211519352	2.53370035034784	76.7030781082845	2.76044136138306e-08	5.2361916411713e-05
jcf7180000347391_26501_26700	6.59246358871043	1.75588757898689	75.6607018966055	3.08079061808135e-08	5.76746153179861e-05
jcf7180000352284_1_600	4.19981979009987	1.0938748555335	75.4296137644209	3.13178938588785e-08	5.82486388592013e-05
jcf7180000348443_31801_32400	3.00313871485347	1.48005926711241	74.8400061047904	3.33492918343248e-08	6.12316513604496e-05
jcf7180000396618_126101_126800	5.75184539873796	2.30404044459884	74.5588956262652	3.46450131337436e-08	6.32055234194827e-05
jcf7180000413683_33101_33300	6.41496244034851	0.839187426548199	74.3236019625229	3.55308325005101e-08	6.40062249095825e-05
jcf7180000373266_1901_3000	2.42003263399671	4.87437928899593	74.184339249468	3.57800950427563e-08	6.40524080175722e-05
jcf7180000417411_7401_7800	4.32714784218688	3.4892994156204	74.0560013326785	3.6568681955792e-08	6.50575022767182e-05
jcf7180000351556_59601_59700	4.86694605622647	1.93787501037981	73.9456905927503	3.7006175285152e-08	6.51557426139585e-05
jcf7180000356600_37601_37800	6.4593275261394	1.09129875289226	73.7583742110772	3.77623237323054e-08	6.51557426139585e-05
jcf7180000417230_130301_130800	4.2855871621237	2.42351366858024	73.7561319754138	3.77714773981551e-08	6.51557426139585e-05
jcf7180000414961_13701_14200	3.85440683003621	2.13883943147569	73.6973796371544	3.79887685746493e-08	6.51557426139585e-05
jcf7180000348076_25901_26000	8.84267598694117	0.744389456082538	103.79708305891	3.82397761728882e-08	6.51958593444754e-05
jcf7180000349454_46601_46900	4.14087440202165	2.85247007907653	73.0688017329719	4.06959770402729e-08	6.77699221843852e-05
jcf7180000377368_1601_1900	3.68191037722147	1.15296765202507	72.7427103866634	4.18397241045342e-08	6.83163126877858e-05
jcf7180000355164_5701_5900	4.20429660398746	2.85030311448632	72.7844128861887	4.19781341600139e-08	6.83163126877858e-05
jcf7180000417906_33501_33600	3.52416667555198	2.44246441688733	72.6941942121179	4.2394116942065e-08	6.86035013184454e-05
jcf7180000351737_2901_3100	5.02051879581542	1.9320189753032	72.5898309166115	4.28809843319933e-08	6.87430457551432e-05
jcf7180000354480_24701_25200	3.58709246890358	2.52020578024946	72.5220770934038	4.32003555388486e-08	6.87430457551432e-05
jcf7180000354681_11901_12100	6.45932835159634	1.09596231390715	72.4578423497851	4.35055567044829e-08	6.88462214927896e-05
jcf7180000371603_13201_13800	5.43080524099748	3.17804666192827	72.2451406313432	4.45332300322054e-08	7.00852718595301e-05
jcf7180000364536_34701_35300	4.81719116986114	2.01704394063074	72.1879678770128	4.48139949097784e-08	7.0141738360782e-05
jcf7180000417166_145701_146100	3.27881869096051	1.67573140105325	71.9594258262646	4.55992281234127e-08	7.04260135379967e-05
jcf7180000416411_5101_5800	2.79116564406927	3.52858472180035	71.9328275481326	4.57332532130958e-08	7.04260135379967e-05
jcf7180000413244_504101_504500	3.32233704991937	1.98279062035796	71.6998879292889	4.69285672769e-08	7.11196229598975e-05
jcf7180000351706_24201_24400	5.45256748843643	0.782959272580377	85.2898056174042	4.81900599289397e-08	7.20040837939036e-05
jcf7180000394001_52701_53300	2.37727293418633	4.92773649425346	71.3690554127448	4.86784522792127e-08	7.20040837939036e-05
jcf7180000392869_23301_23500	5.02778252271395	1.94301884654856	71.180391827842	5.00956468558232e-08	7.31014178951216e-05
jcf7180000367403_3801_4200	5.29150135427859	1.8274057723163	71.1139537871815	5.04672404293327e-08	7.31014178951216e-05
jcf7180000352587_80201_80300	5.95495241058298	0.867927660692306	71.1022120978519	5.05332274654068e-08	7.31014178951216e-05
jcf7180000347700_22201_22400	4.08400254104871	1.12456894024749	70.4424557474641	5.41808901664748e-08	7.68260882560044e-05
jcf7180000352207_104301_104500	2.93623733442425	1.63886443124971	70.211270696069	5.54033734040415e-08	7.77893236960755e-05
jcf7180000352824_6101_6500	5.64644628260062	1.60411259010762	70.1452565635092	5.62442763313631e-08	7.82562717106995e-05
jcf7180000417533_26701_27000	5.63185034273716	1.58395530712171	69.7096421565632	5.90761769425597e-08	7.98960319915424e-05
jcf7180000421152_120501_120800	6.03372989527722	1.81249287589979	69.7007876767753	5.91353426255451e-08	7.98960319915424e-05
jcf7180000355712_7101_7300	3.48614915900408	1.26545640630058	69.151952570275	6.24598892147099e-08	8.32102264562871e-05
jcf7180000362272_24401_24700	3.93033767422181	2.79231944058077	68.8716332964654	6.49757101463125e-08	8.55517320396816e-05
jcf7180000358176_51301_51600	2.82478543249164	3.68069044676306	68.7257635005183	6.55730868804909e-08	8.55517320396816e-05
jcf7180000414360_27001_27200	4.68818470075774	0.941742137992195	68.7805229858273	6.56552277221805e-08	8.55517320396816e-05
jcf7180000393918_21601_21800	5.15427914530762	2.16051592030517	68.7353746876936	6.59948459629778e-08	8.55517320396816e-05
jcf7180000417837_34201_34800	4.0634139172006	2.38586606430366	68.7334186064229	6.60096037760743e-08	8.55517320396816e-05
jcf7180000413244_503201_503400	7.86513552043446	0.102189869180113	81.1762692022252	6.86022950175715e-08	8.77212033705266e-05
jcf7180000347491_68101_68200	6.59419949738694	1.01469797668627	68.3066653162138	6.93177937734654e-08	8.81029771909479e-05
jcf7180000353888_32301_32500	3.95490647318392	0.475756226333256	68.1596642715396	6.99752910966873e-08	8.82795621442718e-05
jcf7180000369669_13601_14100	6.21839926475048	1.42450737767552	68.1028030841334	7.09621673421618e-08	8.8589790651776e-05
jcf7180000350170_59301_59500	2.93242452579602	1.95402382600006	68.0167557198641	7.11373294064753e-08	8.8589790651776e-05
jcf7180000417440_77201_77500	4.84165379670971	2.16391267055238	68.023761354491	7.16112318364413e-08	8.87938974078631e-05
jcf7180000349994_41801_41900	6.91430203624439	0.557762440024652	93.9231291569098	7.38284186513422e-08	9.03694549959317e-05
jcf7180000354335_2701_3000	5.22003072564464	3.30178546704281	67.4844852019355	7.62178201634991e-08	9.18173749268743e-05
jcf7180000349458_9501_9700	3.39286329444987	1.21816362803285	67.3401841976468	7.69346813758822e-08	9.18173749268743e-05
jcf7180000355993_4401_4600	3.39286329444987	1.21816362803285	67.3401841976468	7.69346813758822e-08	9.18173749268743e-05
jcf7180000392715_127001_127500	3.22446871981037	1.45320247457578	66.6681532479487	8.3211725545843e-08	9.75021809370696e-05
jcf7180000421481_3401_3900	6.14791030288046	1.2195289576749	66.7003277980099	8.35085116322081e-08	9.75021809370696e-05
jcf7180000350138_8201_8800	2.50292520036052	1.62533599651199	66.6337510159802	8.35478816473027e-08	9.75021809370696e-05
jcf7180000358104_23501_23700	3.97813623962284	2.34757827413611	66.6804864762607	8.37026741716861e-08	9.75021809370696e-05
jcf7180000420429_185701_185800	3.78647158078293	1.75215940366642	66.6398253980936	8.41021276643738e-08	9.75021809370696e-05
jcf7180000362333_19501_19800	6.79632608709167	2.53819939872109	66.6186128863346	8.43113509800283e-08	9.75021809370696e-05
jcf7180000420440_200601_201100	3.85725304006002	1.95111403459008	66.5686490071141	8.48064213048541e-08	9.75021809370696e-05
jcf7180000353038_10401_10500	3.97185811188673	2.61114046660018	66.5681124607369	8.4811755035831e-08	9.75021809370696e-05
jcf7180000354681_14801_15300	2.98759241106676	1.48052844408889	66.5018391311945	8.48507535330208e-08	9.75021809370696e-05
jcf7180000417118_38101_38500	4.3003994724076	2.82371734831868	66.5389589911264	8.51021210789046e-08	9.75021809370696e-05
jcf7180000347735_28201_28500	5.28705549085054	2.45300179066082	66.0776374278326	8.98454798432723e-08	0.000100111692665857
jcf7180000358252_9601_10000	3.93275888849126	1.90266443350186	66.0660036320539	8.99688006439087e-08	0.000100111692665857
jcf7180000352345_31101_31400	2.82162625179127	2.67328333064935	65.9872015808196	9.015190573173e-08	0.000100111692665857
jcf7180000413581_50001_50300	3.24828268364784	2.00059443873675	66.0158049393871	9.01759146581542e-08	0.000100111692665857
jcf7180000350793_28101_28600	2.32376502341791	3.35007925291954	65.8967287573882	9.1120721178669e-08	0.000100468865152365
jcf7180000421248_59901_60400	2.69019076734632	2.82361609429293	65.8894506804305	9.11991709567007e-08	0.000100468865152365
jcf7180000347476_26801_27100	3.60459740429516	1.35691554547211	65.7082737762129	9.34991587805014e-08	0.000102216349435201
jcf7180000349060_209501_210100	2.60236587642394	3.15513575478393	65.6001757916351	9.43782213921772e-08	0.000102785060147137
jcf7180000370923_24801_24900	5.39005750744469	2.92859862009123	65.267782491796	9.88919334889769e-08	0.000105081555712192
jcf7180000377623_16201_16300	6.54373625190801	0.953669872884868	72.3741758095803	9.95004010751346e-08	0.000105081555712192
jcf7180000353448_60301_60500	4.21736604611481	1.54480990298962	65.19197631159	9.97887180807544e-08	0.000105081555712192
jcf7180000422336_38101_38700	3.09882463422191	0.809246662173984	64.7276088814016	1.04729742347273e-07	0.000107028208642503
jcf7180000417423_75101_75400	4.79442827175721	1.20696011664839	64.7657658874652	1.05000319901907e-07	0.000107028208642503
jcf7180000350005_75301_75600	3.78829774242851	3.73104540178855	64.7174775953575	1.05609417721628e-07	0.000107267335779265
jcf7180000396953_22801_23000	4.05488431465194	2.78154283286613	64.5933802242417	1.0719266189928e-07	0.000108108706231778
jcf7180000375275_6501_6945	2.93823601552448	0.972733127778302	64.2865923410005	1.10431935916991e-07	0.000110596811569566
jcf7180000347226_234901_235200	3.49450615590343	0.981720428731037	64.2533655750554	1.10875183634893e-07	0.000110600672678307
jcf7180000353628_11301_11800	4.20118767796951	0.715858514037543	64.2490060167111	1.1120806953029e-07	0.000110600672678307
jcf7180000414237_54301_54500	4.28486114560709	1.26219215481427	64.0785361414556	1.140457446808e-07	0.000113030382393382
jcf7180000352083_43301_43400	4.31530887563591	3.89966981138549	63.8559847758618	1.17156159639123e-07	0.000115146734572945
jcf7180000354602_69601_69900	6.01518688036375	1.68530702415401	63.7509049144121	1.18657113030355e-07	0.000115600683380767
jcf7180000347218_261901_262800	4.08708624749716	4.73413634064228	63.2812648178848	1.2562899315308e-07	0.000119572366839336
jcf7180000418335_70001_70500	2.65521874314121	2.8328817250125	63.0855707211725	1.27768663513574e-07	0.000120600111027193
jcf7180000357303_9501_9900	3.65672100502066	1.32240598308886	62.9515227544554	1.29882417675276e-07	0.00012078516638791
jcf7180000366294_6701_7200	4.63881962363266	1.80852099366692	62.7942966611637	1.3333726797473e-07	0.00012224148129039
jcf7180000395598_614401_614500	6.43579184236253	1.92708747732678	85.7349517987154	1.33582321652261e-07	0.00012224148129039
jcf7180000417585_2601_2900	2.42741777718001	1.95424051702536	62.6881231259442	1.34148839364661e-07	0.000122368947811152
jcf7180000352658_9701_10000	6.30775431541185	1.04914261240777	62.6244592472527	1.36146855239337e-07	0.000122629356307036
jcf7180000413349_37401_37800	2.64404141007362	4.12559903064685	62.4593874293572	1.37979061546616e-07	0.000123273442658763
jcf7180000363729_39201_39300	7.27409255870643	0.819321811894307	73.5122867283044	1.38134058936808e-07	0.000123273442658763
jcf7180000358040_7501_9100	3.97513646390254	3.17071188335405	62.4898476603348	1.38419996293722e-07	0.000123273442658763
jcf7180000351806_11801_12400	4.86493903178454	3.56927477532169	62.3484493146079	1.4085280042135e-07	0.000124687762842558
jcf7180000353336_39701_40000	4.35704901513341	0.85837833157138	62.3374454810674	1.41044088584487e-07	0.000124687762842558
jcf7180000361622_23101_23400	6.38369439735018	1.12553582738275	62.2243171026335	1.43027346866173e-07	0.000125088457037068
jcf7180000417101_612201_612500	6.27459599453511	0.560183032452849	65.1638476298753	1.44651435300354e-07	0.000125933363704482
jcf7180000392609_10801_11100	3.53042771928151	2.2728551821034	62.0600065155664	1.45883374836114e-07	0.00012662102243692
jcf7180000348353_33701_33900	3.32630784043807	1.79292123745037	61.9194060663788	1.47507270514498e-07	0.000127259231842338
jcf7180000419292_11401_11600	4.08157626692208	3.14113675318931	61.9109852447338	1.48682386606094e-07	0.00012750493996534
jcf7180000413380_133701_134100	3.52809441275594	3.45269096507167	61.8286011541417	1.50209795066049e-07	0.000128430271556368
jcf7180000393098_40701_40800	5.89022110080772	1.87925722887005	61.7745004016165	1.51222215046216e-07	0.000128528561985289
jcf7180000370498_35101_35400	4.94191808332961	2.29174946529157	61.7421252337706	1.51831660243535e-07	0.000128664754285725
jcf7180000420432_9901_10800	2.1694891524364	2.90974817607819	61.5611193378244	1.54227964047301e-07	0.000130309891027069
jcf7180000353965_71401_71500	4.25233882959153	2.7409954470738	61.5488836232946	1.55526007710052e-07	0.000130470858025129
jcf7180000409177_86101_86300	6.20480728669163	0.199090335214387	72.2578782509253	1.55785011345278e-07	0.000130470858025129
jcf7180000349060_211101_211300	3.79415797631483	1.58858886599335	61.4517099752634	1.57421032089936e-07	0.000131456658770916
jcf7180000414494_5901_6400	3.09882458758526	0.768240695303934	61.3360265193404	1.586221471511e-07	0.00013187385248018
jcf7180000417566_153201_153400	6.2999129546238	1.47106977678909	72.0568595823049	1.58841446880573e-07	0.00013187385248018
jcf7180000417261_138101_138200	6.20891909056933	2.19047975136155	61.3147382518778	1.60135455988256e-07	0.000132563925584822
jcf7180000416688_9001_9100	9.55085132180508	2.22183823988892	83.2604770089641	1.61343816575565e-07	0.00013317932377605
jcf7180000359959_24201_24500	3.64950777471599	2.62927888053591	60.9656920098581	1.672883741533e-07	0.000136902591838878
jcf7180000347052_29101_29800	5.12036230539188	1.01427842600633	60.7398925723228	1.72102547770326e-07	0.00013845879631027
jcf7180000347526_130001_130300	2.52782541805278	4.26006941155281	60.6733224276101	1.72379214495515e-07	0.00013845879631027
jcf7180000351736_19501_19700	7.20114140708676	0.748111733219908	82.3936157000377	1.72573780693742e-07	0.00013845879631027
jcf7180000348771_46001_46200	3.21305954806391	3.29342548225889	60.5986530744972	1.75191237042192e-07	0.000139613324052672
jcf7180000353064_2801_3100	3.46501248828938	1.10095428397807	60.5322081458388	1.75475065754842e-07	0.000139613324052672
jcf7180000413498_22001_22200	5.43887237792491	0.490574279097819	60.4865817682162	1.77685472966392e-07	0.000140448442883375
jcf7180000359744_18201_18600	4.63882013718204	1.79574506371312	60.4727621308699	1.7799573631908e-07	0.000140448442883375
jcf7180000351957_1801_2200	4.63432311738117	3.78426510339257	60.1454203281106	1.85521958159435e-07	0.000145984884367397
jcf7180000350841_11601_11900	5.57694793763128	1.79448741027273	60.0743489052542	1.87201880405881e-07	0.000146501838795124
jcf7180000413916_9001_9300	3.60298356060865	1.2417390429342	59.8733164402783	1.90878255994254e-07	0.000148567082145832
jcf7180000392869_24801_25100	3.18341473937694	1.57014507338032	59.8230391975745	1.926656094656e-07	0.00014955184965421
jcf7180000350652_18301_19100	3.15085294737302	2.46464415092886	59.8177797448359	1.93407152400792e-07	0.000149721703893788
jcf7180000358325_2701_3500	4.29626196867121	2.31125484903639	59.7140569093746	1.95979695627787e-07	0.000151304248732022
jcf7180000420589_11101_11300	5.34525297675496	1.14264366342259	59.6221201151965	1.98291417367379e-07	0.000152677461834103
jcf7180000347630_15901_16000	9.4835307442915	1.89441323267195	74.5757255825082	1.99462518295207e-07	0.000153167428224507
jcf7180000351947_15801_16000	6.03175209033694	0.462427150149067	62.3024905066549	2.01935694535966e-07	0.000153558306328163
jcf7180000352415_8101_8300	6.68398658041988	1.37955395960105	80.0784430956211	2.07171452236219e-07	0.000156295836457009
jcf7180000352984_74301_74400	5.55076241920268	1.46006496142177	74.1309556026221	2.07584837064418e-07	0.000156295836457009
jcf7180000350833_26401_26700	3.91415262395741	3.00953988585603	59.2492052875397	2.07980751522206e-07	0.000156295836457009
jcf7180000347824_34001_34400	4.46477332587736	1.4061738880984	59.0185436491772	2.14234066073716e-07	0.000160215198024272
jcf7180000347071_356301_356500	4.85269657701133	0.388786261197582	58.9914388581787	2.14982366662335e-07	0.000160356131083314
jcf7180000348577_10501_10800	5.02804641688632	3.350757479496	58.8829899508014	2.18005293313725e-07	0.000160359897865006
jcf7180000418052_19401_20200	3.28831644760924	2.31986470848133	58.5383076559233	2.27927850689156e-07	0.000165697183983103
jcf7180000417110_484601_484900	4.46477351159525	1.40280798844352	58.5149412157747	2.28618279106362e-07	0.000165778348935691
jcf7180000364678_34601_34900	5.23315650043419	1.31467460258004	64.3857928706436	2.31623527787614e-07	0.000166946319345274
jcf7180000348236_112901_113000	5.77071081212085	0.919227745662271	58.3258603072196	2.34290623033986e-07	0.000167624426294785
jcf7180000359906_12801_13200	3.10001644428794	2.59112882464191	58.2502931195917	2.35057977810573e-07	0.000167624426294785
jcf7180000348011_120301_120500	3.4501026722027	2.54193127115284	58.2940283406842	2.35260709955778e-07	0.000167624426294785
jcf7180000372100_6401_6600	2.47112543168624	1.42155278751714	58.0596108160929	2.40965164056822e-07	0.00017126285122904
jcf7180000349060_212001_213000	3.57362679519195	3.19451451322347	58.0056349147811	2.44253766059942e-07	0.00017204811877828
jcf7180000420409_978401_978900	3.11483215451584	3.58970652000942	57.9987601865382	2.4447270802948e-07	0.00017204811877828
jcf7180000360026_14001_14100	6.30605264399621	0.903266057080711	77.913144116108	2.46796034938433e-07	0.000172798473030417
jcf7180000418335_66501_66700	9.15650364527129	2.0279936228754	63.7956620323301	2.47348797223973e-07	0.000172798473030417
jcf7180000354602_61201_61400	6.92500280839768	1.23503030514032	60.4970210021073	2.50801914071e-07	0.000174747296114446
