logFC	logCPM	F	PValue	FDR
jcf7180000393137_64601_65200	-2.87487977015897	3.5928661480275	83.7885284412241	1.33730570263666e-08	3.64113712408261e-05
jcf7180000417913_31601_31900	-4.70867929260351	2.19972109500696	93.8020661561042	1.43186877884758e-08	3.79746183999051e-05
jcf7180000366881_37601_37800	-7.56877240145115	2.20746638813119	119.819376164975	1.46671009867348e-08	3.8261710672044e-05
jcf7180000361362_76801_77300	-3.93714738808352	4.79729760631334	82.8241091175379	1.48276869310396e-08	3.8261710672044e-05
jcf7180000417930_66501_66700	-4.66722032003516	2.51070886910894	82.2478932737619	1.56955951455071e-08	3.90925411368884e-05
jcf7180000368601_24501_24800	-3.63501425552023	2.37436241511862	81.8141957715772	1.6385703371768e-08	4.02718701066949e-05
jcf7180000358995_51901_52000	-3.91429630288251	1.93852629937282	81.7746350462364	1.64502955464509e-08	4.02718701066949e-05
jcf7180000366881_37901_38100	-6.56007056015027	1.30625675998611	105.600564746437	1.83842378198683e-08	4.24656619841244e-05
jcf7180000353490_7201_7300	-7.81458468302252	1.47636000114786	96.4716506746849	1.97516641049298e-08	4.37595369067429e-05
jcf7180000413700_13101_13200	-7.81458468302252	1.47636000114786	96.4716506746849	1.97516641049298e-08	4.37595369067429e-05
jcf7180000351294_21701_22500	-2.49295075005229	2.26392786357376	79.7549235305563	1.99822100580337e-08	4.37595369067429e-05
jcf7180000417147_165001_165200	-2.86401533956509	0.844256005017644	78.5679428435235	2.25595669078063e-08	4.68771968753902e-05
jcf7180000389134_9301_9900	-3.57873011897669	2.71246654901359	78.4288501847772	2.30763327459702e-08	4.68771968753902e-05
jcf7180000347937_93001_93200	-5.1208143547829	2.50038457833986	78.2957458359915	2.33947715001276e-08	4.71893958906131e-05
jcf7180000348597_21601_21900	-4.81040769193776	1.91475151398288	77.0756355712806	2.65498542192156e-08	5.16309504025924e-05
jcf7180000420472_128701_129000	-3.76243765529034	1.01934877466344	76.9661717408147	2.66353197821504e-08	5.16309504025924e-05
jcf7180000359325_15301_15400	-7.27729937797838	3.18436949025259	77.0294012582714	2.66782833307742e-08	5.16309504025924e-05
jcf7180000393541_54601_55100	-2.62468330794808	2.57371711764298	76.7934760005962	2.71210403655119e-08	5.21355585823657e-05
jcf7180000417309_83401_83700	-5.15783939295908	2.51704647654326	76.737775438165	2.75042791733539e-08	5.2361916411713e-05
jcf7180000374205_3901_4200	-2.80100369299631	2.26702867074358	76.2019277999957	2.88601229220175e-08	5.43836738696363e-05
jcf7180000417707_51501_51900	-3.47461917564957	1.31699534357236	74.9874413126027	3.29201348965788e-08	6.08336482453057e-05
jcf7180000393026_155601_156200	-3.39863607012384	2.28469513582682	74.2816188346883	3.54074409515314e-08	6.40062249095825e-05
jcf7180000353942_48401_48700	-7.08013398678478	0.840028125299197	88.1401716100267	3.76551866631269e-08	6.51557426139585e-05
jcf7180000348597_22401_22900	-4.90051459429783	1.37429397427745	73.7631494153798	3.77428376487614e-08	6.51557426139585e-05
jcf7180000422180_63701_64000	-6.13098663195293	2.40113193417206	73.4324279378078	3.91189355388951e-08	6.63001144946693e-05
jcf7180000353441_10501_10600	-5.38826769712384	2.73312221822279	77.2966208301371	3.95327932665028e-08	6.66074080996742e-05
jcf7180000347047_175501_176200	-3.45699268334676	2.55830341802846	73.1385425704263	4.0388171926791e-08	6.76506603536548e-05
jcf7180000392449_23401_23700	-3.84562428333762	0.192871642387544	72.8333136821368	4.14273369593482e-08	6.83163126877858e-05
jcf7180000396601_30501_31000	-2.46064087740985	3.08717734078742	72.7843260194678	4.16497496484559e-08	6.83163126877858e-05
jcf7180000416393_22601_23100	-5.41267504387421	4.62233496848881	72.5294406404508	4.31655195672888e-08	6.87430457551432e-05
jcf7180000350801_149601_150200	-2.96131483893514	3.39813446705728	72.0922543215161	4.50754637479202e-08	7.01675535593779e-05
jcf7180000353533_36501_36600	-5.12364185997863	0.747466196823747	71.8458293627149	4.6503973429253e-08	7.08921509906796e-05
jcf7180000392636_230501_231400	-5.12074551679369	1.03359287857759	71.846695404223	4.65309638625121e-08	7.08921509906796e-05
jcf7180000393383_2901_3100	-3.59972281635981	0.889308801920974	71.4347944021848	4.83245120491683e-08	7.20040837939036e-05
jcf7180000420547_89401_89600	-3.84562762202524	0.160026993404555	71.4314781301089	4.83422989741728e-08	7.20040837939036e-05
jcf7180000358098_29401_29900	-3.49512482418188	3.11549558826766	71.4220657260747	4.87691183303854e-08	7.20040837939036e-05
jcf7180000394854_28101_28900	-2.95188483731391	2.45222709259967	71.1787691811801	4.97191324862766e-08	7.30302664648551e-05
jcf7180000375018_58701_59200	-4.62166744618515	2.82244165558303	71.0074487482358	5.10692749861901e-08	7.35056242536154e-05
jcf7180000354967_3901_4500	-3.18908089292625	2.34533854636343	70.8156727484438	5.17734968084562e-08	7.41466368517784e-05
jcf7180000347047_105801_106000	-2.53036749137334	3.33436573240231	70.5967074101347	5.30574078860966e-08	7.56073341720945e-05
jcf7180000395742_6601_7100	-4.03566945079923	2.36687296661511	70.3707174050908	5.48374875414177e-08	7.73740741085007e-05
jcf7180000357953_24401_25000	-2.00010484221216	3.02502197671636	70.0714551106172	5.62823755176855e-08	7.82562717106995e-05
jcf7180000384991_16501_16900	-3.87163687870614	2.21843130070391	70.0079879684794	5.71201965939478e-08	7.86130578541638e-05
jcf7180000354478_44501_44900	-3.87163739297371	2.22186839694931	69.990694931104	5.7231604913236e-08	7.86130578541638e-05
jcf7180000417205_172601_172900	-4.18839373889075	4.29944265387206	69.9643503655639	5.74017863774526e-08	7.86130578541638e-05
jcf7180000417136_216801_217300	-2.77706361984617	4.56632747503723	69.8606497710747	5.7636822469161e-08	7.86130578541638e-05
jcf7180000420486_267101_267400	-5.35086363022001	4.24434026999783	69.4218446474544	6.10330316978191e-08	8.20728083103814e-05
jcf7180000347506_178401_178700	-5.89596410117774	1.39655418325222	69.3487004907749	6.1541660398799e-08	8.23700615095645e-05
jcf7180000387428_4001_4100	-7.2048726546634	2.82735063073214	68.8296195133978	6.52880905757161e-08	8.55517320396816e-05
jcf7180000357401_11601_11900	-4.84380281296697	1.04005298049293	68.5753423337784	6.72143114490122e-08	8.63862521453028e-05
jcf7180000349197_95201_95500	-3.61335704054365	2.33218384667868	68.5698374597055	6.72566979663318e-08	8.63862521453028e-05
jcf7180000417166_207001_207400	-4.42397932841004	0.841565851801821	68.2168637904358	6.95160471783534e-08	8.81029771909479e-05
jcf7180000394194_9301_9400	-6.81752744631742	1.86366544529765	80.9023775678033	7.02717975920355e-08	8.82795621442718e-05
jcf7180000347105_49601_50100	-3.08479921539255	2.98696835348661	67.8858163396764	7.25420103771018e-08	8.95603034753541e-05
jcf7180000386766_11601_12100	-4.60960842330222	1.4055289077841	67.804148043474	7.34491628085594e-08	9.0291087363808e-05
jcf7180000352963_36701_37200	-2.57444452320288	2.40746921335582	67.457676691567	7.58917075130039e-08	9.18173749268743e-05
jcf7180000362880_7601_8200	-4.7708416002005	0.81267512582157	67.4775272803773	7.62793469713166e-08	9.18173749268743e-05
jcf7180000418199_17801_18100	-5.75842492200827	1.83279703523149	67.4115629614711	7.68653718748002e-08	9.18173749268743e-05
jcf7180000348234_46401_46800	-5.15898139040862	-0.00575482148501541	66.2383195888156	8.75209379157443e-08	9.94659521985208e-05
jcf7180000350637_11201_11300	-8.04897060315613	2.96735726127124	66.2675982694144	8.78579390428478e-08	9.94659521985208e-05
jcf7180000413376_41101_41200	-8.04897060315613	2.96735726127124	66.2675982694144	8.78579390428478e-08	9.94659521985208e-05
jcf7180000392780_126101_126400	-3.75476842726246	1.29073317489517	66.1119544098158	8.92786205526886e-08	0.000100111692665857
jcf7180000355755_14501_14700	-2.7208506527682	0.594704457373767	65.7020119317334	9.32453762083786e-08	0.000102216349435201
jcf7180000414416_10001_10100	-5.12339627807313	0.5459342906749	72.7926483799681	9.53937867631863e-08	0.000103333130516591
jcf7180000347173_60501_60600	-5.44856564903232	0.932046132696508	68.8585072958927	9.56029968784246e-08	0.000103333130516591
jcf7180000353244_7701_8300	-3.32486392934349	2.1731665299352	65.3581106448659	9.72268448063756e-08	0.000104693208561488
jcf7180000373769_12401_12600	-3.8554479049414	0.47329421589665	65.3171445897186	9.76070195075808e-08	0.000104708935492501
jcf7180000348976_38601_39100	-2.93166173715565	2.45676466160994	65.2639312814055	9.82275408805434e-08	0.000104981417357431
jcf7180000357651_1701_2300	-2.94167799959651	2.47007518249003	65.1375711476718	9.97184882367785e-08	0.000105081555712192
jcf7180000365456_22701_23300	-3.88092734184536	3.27568329902939	65.1263026190135	1.00572871845771e-07	0.000105356617974132
jcf7180000396620_81301_82100	-3.28396602408315	1.86717980859671	65.105872554721	1.00785586990445e-07	0.000105356617974132
jcf7180000389309_22601_23000	-4.42251059293379	2.48594221982355	64.9510091608559	1.02699299813874e-07	0.00010696673581014
jcf7180000394588_9301_9500	-5.49278613027108	1.92301603445689	64.8623377143682	1.03793744534898e-07	0.000107028208642503
jcf7180000422340_6101_6400	-2.69158246423252	1.09808152722589	64.7977381288081	1.03853216022401e-07	0.000107028208642503
jcf7180000359569_1201_1800	-4.31956727658305	3.74324362603337	64.8534846187269	1.03903718184436e-07	0.000107028208642503
jcf7180000368555_12501_12700	-2.8662887940345	1.46144132196014	64.7450226816009	1.04511335041445e-07	0.000107028208642503
jcf7180000382009_6801_7159	-6.86760966997346	3.41116467401849	64.6784949165791	1.0610397277497e-07	0.000107388843144934
jcf7180000355107_5701_5900	-2.45865209072453	2.88480076015736	64.3389812322555	1.09737018463719e-07	0.000110286473640378
jcf7180000369424_72001_72500	-4.35698989792908	1.89822510325036	63.9309446352723	1.16098206087578e-07	0.000114667796120851
jcf7180000360139_12001_12200	-3.70586476304788	2.71097620801421	63.8202467995934	1.17664281328629e-07	0.000115146734572945
jcf7180000418943_5601_5700	-5.12063275307052	0.211350907198089	63.8114902478034	1.1778915126672e-07	0.000115146734572945
jcf7180000358933_33901_34400	-3.07956499892886	2.51795252678985	63.6885634537684	1.19557585118378e-07	0.000116083120110853
jcf7180000349604_85301_85800	-4.85767716467483	2.26949253288693	63.632923029744	1.20367618361107e-07	0.000116261976393157
jcf7180000353002_71401_72000	-4.76777234390493	2.7209325784931	63.6202060327735	1.20553603496764e-07	0.000116261976393157
jcf7180000347751_48601_49000	-2.79882760415424	3.97004845084038	63.469794665966	1.22693157558575e-07	0.000117928298792047
jcf7180000349073_159701_159800	-6.84167365235784	1.68341769334401	63.3880792908901	1.24004602211761e-07	0.000118790187952201
jcf7180000348856_27301_27500	-2.64621248931629	3.52569922128592	63.2259885412149	1.25656039474771e-07	0.000119572366839336
jcf7180000349564_11901_12200	-2.55947540120059	2.75218965373232	63.0692686352876	1.28023692384642e-07	0.000120600111027193
jcf7180000382231_13101_13500	-2.91979129254355	1.92741812794963	63.0516436539031	1.283000467281e-07	0.000120600111027193
jcf7180000358083_31801_32900	-2.42901720289846	3.96916158414315	63.0253904593906	1.28712906400543e-07	0.000120600111027193
jcf7180000347751_78401_78800	-4.71138519945535	2.72688304280439	63.0744363748512	1.2884132422684e-07	0.000120600111027193
jcf7180000417799_33501_34100	-4.11072986678791	2.16548587178118	63.012640664154	1.2981855057023e-07	0.00012078516638791
jcf7180000350310_36801_37200	-4.59678928994632	1.10978917353511	62.958658794143	1.30678885917073e-07	0.000120846043387634
jcf7180000348437_12201_12600	-3.78459645757725	2.7979426085718	62.9516094419347	1.3079169718695e-07	0.000120846043387634
jcf7180000355803_201_400	-2.57510960300912	2.73790773369246	62.724924849714	1.33543583481739e-07	0.00012224148129039
jcf7180000380466_5901_6400	-6.50836014998254	3.1219473002147	62.6915697228096	1.35028950248698e-07	0.000122629356307036
jcf7180000348694_10801_11000	-6.49567294662612	1.38127339449564	85.4977139507577	1.35994760929336e-07	0.000122629356307036
jcf7180000352265_66601_66700	-4.80842313967705	1.28019424077424	62.6319689280824	1.36021256835482e-07	0.000122629356307036
jcf7180000365204_10501_10600	-4.54831004343524	3.28099222398803	62.4802607206234	1.38583473402025e-07	0.000123273442658763
jcf7180000413339_22501_22700	-4.99607059802894	0.859200280590329	65.3308914770828	1.41912143495973e-07	0.000125069137000372
jcf7180000418185_87501_87700	-3.92029235765692	0.505241950432229	62.2318952356402	1.42495619229411e-07	0.000125088457037068
jcf7180000347249_84101_84400	-4.57252489614422	1.14256234529613	62.2120507487361	1.43244225956905e-07	0.000125088457037068
jcf7180000372059_13701_14000	-3.92029288066074	0.516535947437495	61.960149026804	1.4739731321751e-07	0.000127259231842338
jcf7180000360131_11801_12000	-5.45383262257738	1.10745928899966	61.9374669179314	1.48195049530814e-07	0.000127468659014902
jcf7180000420409_920101_920300	-3.16150864595791	2.28937728279061	61.7256646599678	1.51100514196535e-07	0.000128528561985289
jcf7180000381244_101_200	-5.78643129048942	2.22151478045244	68.0953774138186	1.54910624492285e-07	0.000130470858025129
jcf7180000418199_19601_19900	-2.85993980046264	2.00975870582467	61.1399196341028	1.62562902289008e-07	0.000133800012683718
jcf7180000413746_16301_18100	-5.12466531610369	1.74588438515668	61.0240133432636	1.66069140240918e-07	0.000136294228171305
jcf7180000347471_31601_32000	-3.17750667871007	0.984399500368752	60.8192792586538	1.69246254115425e-07	0.000137813203525666
jcf7180000392748_73701_74100	-3.37147799991008	1.57780849657988	60.8191105875551	1.69399000512918e-07	0.000137813203525666
jcf7180000421527_91201_91600	-3.75165558142763	3.15589272886851	60.8449231382522	1.69844535761503e-07	0.000137813203525666
jcf7180000417208_39101_39400	-5.93388423700251	4.10601156767055	60.8175432180741	1.70430008460175e-07	0.000137897615913058
jcf7180000355886_6601_7000	-2.68953300883089	2.39754559770137	60.5494998505394	1.75092441803238e-07	0.000139613324052672
jcf7180000351638_137801_138300	-4.72061143528227	1.28581892714088	60.4965505255633	1.77462034776377e-07	0.000140448442883375
jcf7180000422214_31401_31600	-3.27318668976472	2.46658792201204	60.0841514614796	1.8696918458941e-07	0.000146501838795124
jcf7180000360000_49101_49300	-7.63368753395985	2.57989683910063	66.2955258931403	1.87874918361807e-07	0.000146627927088875
jcf7180000354679_4901_5300	-2.41883083156566	1.86655649066206	59.4805878518283	2.00568779964078e-07	0.000153558306328163
jcf7180000350172_28801_29000	-3.28118217959295	1.70866579930019	59.4783139073793	2.019677775458e-07	0.000153558306328163
jcf7180000350640_72201_72400	-4.81239333177919	2.40978030729048	59.4725762401415	2.02116006820997e-07	0.000153558306328163
jcf7180000421883_37001_37400	-2.57019427155968	3.38618242129396	59.2317233813396	2.07223643713121e-07	0.000156295836457009
jcf7180000417447_29101_29700	-4.58169961574352	2.65835441111134	59.231724450725	2.08447560902351e-07	0.000156295836457009
jcf7180000419012_31201_31800	-4.11617031286298	1.69263515586056	58.9077290903324	2.17311614627778e-07	0.000160359897865006
jcf7180000392775_34001_34400	-2.85966498478845	2.72744963130206	58.8791822484149	2.18112276425188e-07	0.000160359897865006
jcf7180000347505_307901_308000	-6.82643709865393	5.11320535855903	58.8705808449822	2.18354158445433e-07	0.000160359897865006
jcf7180000348581_48201_48700	-3.11212971126179	0.73889096943961	58.7913133927265	2.19147341462336e-07	0.000160359897865006
jcf7180000394767_9501_9700	-6.13820251384206	2.27412772521379	58.8412243728498	2.19181923672492e-07	0.000160359897865006
jcf7180000417181_76101_76700	-3.13936288849458	2.5086150396135	58.8385372892879	2.19257863743714e-07	0.000160359897865006
jcf7180000392449_34601_35000	-3.23887179435054	1.71174852929243	58.816776080147	2.19466321132723e-07	0.000160359897865006
jcf7180000350795_33701_33800	-2.91677150169789	1.44710839139952	58.7483917227464	2.20365330929435e-07	0.000160607075425255
jcf7180000349604_84401_84700	-3.79296901429355	2.00174482200269	58.4528598692341	2.30463854664449e-07	0.000166694622474682
jcf7180000418428_6201_6600	-3.52066460482568	1.46848542270245	58.4023490428598	2.31977554837424e-07	0.000166946319345274
jcf7180000352612_94401_95000	-2.60350130822299	2.88641146020023	58.3259839972813	2.32921151426464e-07	0.000167205279798566
jcf7180000393174_36401_36800	-4.23221441340941	3.05838223482736	58.0707887696368	2.42189465098748e-07	0.000171706935445147
jcf7180000365204_9801_10300	-3.14979948771596	2.69930835154149	58.0186233168513	2.43840708283142e-07	0.00017204811877828
jcf7180000363363_30901_31100	-4.90950545389637	1.10314814691341	57.9123656258568	2.47242632934681e-07	0.000172798473030417
jcf7180000348289_41301_41800	-7.17041052689223	1.4982706958367	57.7859357031127	2.51358587001755e-07	0.000174747296114446
jcf7180000363662_5901_6400	-3.44350122311151	3.26958035274263	57.7012504548122	2.54157673079985e-07	0.000176265423310608
jcf7180000347340_61401_61800	-2.8489495946892	1.32992918067558	57.4408873821098	2.61286151859611e-07	0.000179607390759736
jcf7180000351622_8201_8600	-4.67986015587842	1.47575781695634	57.4139925669308	2.63910857928733e-07	0.000180408580677692
jcf7180000347507_74601_74900	-3.82184630560386	2.54014565374603	57.3610025783301	2.65754616687364e-07	0.000181236422842647
jcf7180000356440_40701_42100	-2.40606172870048	2.49841253716245	57.2464575939089	2.68055677302598e-07	0.000181509180810286
jcf7180000347144_241401_241800	-5.44269047745264	2.38178109507774	57.2558326179587	2.69456073384567e-07	0.000182027110215381
jcf7180000420635_18401_19100	-1.74213284124793	4.36950420159671	57.1725589712578	2.70679044749632e-07	0.00018223859972527
jcf7180000363821_68501_69000	-3.17374951016489	2.19032029745816	57.2112670461982	2.71041638822335e-07	0.00018223859972527
jcf7180000354527_64501_64700	-2.44759787959282	2.54389606958033	56.8466533688283	2.82590394915849e-07	0.000186312401820799
jcf7180000417684_50901_51400	-3.0146637367469	3.66032314053834	56.8853321264097	2.82954801021019e-07	0.000186312401820799
jcf7180000413955_43301_43700	-3.70159393099787	1.68941074410448	56.8561814914861	2.84048026686498e-07	0.000186603266375536
jcf7180000359724_40301_40500	-3.64456402367932	1.74047171745989	56.7999012994785	2.86171854030297e-07	0.000187511178065536
jcf7180000418637_2401_2500	-5.55393362692445	1.98663812520896	56.5213458830433	2.96944120056269e-07	0.000190998000609613
jcf7180000347506_179301_179600	-5.26312407698587	0.768105065081125	56.4928044498856	2.98072829281098e-07	0.000190998000609613
jcf7180000414510_15901_16400	-2.73178143432282	1.38656239732932	56.2936205965531	3.04144612585457e-07	0.000193207484099276
jcf7180000417105_466901_467000	-7.22945845274326	0.58488822161494	69.7806138010984	3.10074868793216e-07	0.000195195196579856
jcf7180000354575_46601_46800	-5.80334681241616	1.25516851001243	56.0738230532314	3.1519699654467e-07	0.000197119934780131
jcf7180000348144_92201_92300	-2.9381769371382	2.00767507635236	56.0004171239971	3.16997419926246e-07	0.000197813986922037
jcf7180000363382_34301_34800	-3.88366357741078	3.11862544634034	55.971605179775	3.19537127635355e-07	0.000198533754570958
jcf7180000351255_36401_36600	-3.91330252780422	1.08634216156928	55.8353422097614	3.24355698935721e-07	0.000199794042535617
jcf7180000348406_20901_21300	-4.07311694216494	0.623061901892054	55.7877787921519	3.2561869909966e-07	0.000200141603276863
jcf7180000421715_212301_212800	-3.35436077905399	-0.0709650083646683	55.6961133347078	3.29485529722397e-07	0.000201652888508113
jcf7180000347491_92001_92500	-3.89496394288041	2.98134370731908	55.708239479093	3.31025568212541e-07	0.00020216345506698
jcf7180000420412_94001_94300	-3.15610435742032	0.865171498943794	55.4466445097898	3.40745792801289e-07	0.00020562732234013
jcf7180000348990_13901_14200	-3.91795436205965	3.57663413047948	55.4829622982151	3.41213717242681e-07	0.00020562732234013
jcf7180000347104_446601_446900	-3.47325814732417	3.10500233822586	55.4719027971489	3.41722691764051e-07	0.00020562732234013
jcf7180000417139_296701_296800	-10.0124245294035	4.08332781307516	55.3027758116366	3.49611141179474e-07	0.000209493870992914
jcf7180000350314_31201_31400	-5.97920146936934	0.278871308867113	64.0054870513166	3.56715667881094e-07	0.000211992251125143
jcf7180000347055_140001_140200	-4.23048156198463	2.0333238063566	55.1475930335706	3.57025743754363e-07	0.000211992251125143
jcf7180000386733_6601_7200	-3.761568213653	3.2714043571363	54.983060113218	3.65076568438628e-07	0.000214635412500845
jcf7180000366234_1901_2200	-5.5254909511587	1.67274471638167	60.3676189951046	3.65828133354356e-07	0.000214635412500845
jcf7180000348120_48401_48500	-4.44992134203515	1.53731283719163	54.9521457761826	3.66434437790128e-07	0.000214635412500845
jcf7180000352740_14301_14600	-3.54813396277773	1.15913390659008	54.8943464221739	3.69275976475957e-07	0.000215418757869815
jcf7180000350172_27301_27500	-3.17780124537765	0.615012649046469	54.8077524932687	3.71562535534394e-07	0.000215873311086227
jcf7180000348220_153101_153400	-6.95165814160058	2.98362573846421	54.7946790508991	3.74540475147049e-07	0.000217162964929036
jcf7180000420444_442201_442700	-2.20938840272031	2.20381701686351	54.5835597404019	3.83093066445918e-07	0.000219994064680086
jcf7180000392748_73201_73400	-3.39198273675569	2.32836385095027	54.3600363304832	3.97422822870678e-07	0.000225719296429484
jcf7180000413495_13701_14100	-8.12070613196289	1.70773936815988	59.6493793026642	3.97966129928008e-07	0.000225719296429484
jcf7180000349053_44001_44400	-6.38384591353347	1.30592470868712	54.3002254774085	4.00690292879707e-07	0.000226815253989439
jcf7180000347200_120001_120200	-3.09528238651171	2.43757316049474	54.2627640821621	4.02751859538204e-07	0.000227532557932839
jcf7180000394567_41201_41700	-3.50222785410289	1.81533896925954	54.1831864226151	4.07169996837959e-07	0.00022822794654463
jcf7180000372776_1701_2200	-4.01062489256186	1.38473171603505	53.9956592113955	4.1779387736512e-07	0.000232003646655283
jcf7180000348120_17401_17700	-2.43863601506566	3.21563657094155	53.9483647742943	4.17955994630834e-07	0.000232003646655283
jcf7180000392489_42901_43200	-2.93940084012183	2.5664033007657	53.9141513811171	4.22506284399226e-07	0.000233623952744434
jcf7180000348545_19301_19500	-3.15706024950237	1.78104684131546	53.8932202427968	4.23623484721806e-07	0.000233790373522953
jcf7180000363041_11801_12100	-3.23262755368966	1.79161986468699	53.8271590859741	4.2760039125508e-07	0.000234794642705645
jcf7180000349009_2301_2500	-2.49322777316271	1.39045552314288	53.7452367817085	4.29830251579132e-07	0.000234794642705645
jcf7180000347760_201_300	-4.85068839247182	1.28233359543574	53.7757225495403	4.30644188097072e-07	0.000234794642705645
jcf7180000347217_132601_132700	-5.66245136797037	2.5056482207853	53.7749148152405	4.30692176133403e-07	0.000234794642705645
jcf7180000413293_142801_143300	-3.03465688072001	2.96927119477556	53.7326435751879	4.33211769131356e-07	0.000234794642705645
